1447,5,1,Suburb,1982,171215.92584339902
2652,5,3,Suburb,1997,269920.2429712033
1161,5,3,Rural,1953,174848.0970502001
1355,5,3,Rural,1957,171724.13111688572
2961,5,2,Rural,1958,291665.05709510884
1792,5,3,Urban,1995,202145.7078980802
2162,5,3,Suburb,1951,279246.8472599517
2904,5,1,Urban,2003,339881.63884677313
1234,5,1,Suburb,2006,146764.04886927735
1277,5,1,Urban,1952,169486.5927837902
2805,5,1,Rural,1983,361313.57452148455
2239,5,2,Urban,2010,230926.8779345514
1475,5,1,Rural,1962,64379.3767992178
1063,5,3,Rural,2007,160315.30870106447
2040,5,2,Urban,1968,182554.22036841343
2895,5,1,Urban,1977,334222.97628439637
1487,5,2,Urban,1987,202636.38926955906
2789,5,2,Urban,1990,270143.72127140017
1376,5,1,Rural,1957,192281.02521493044
2559,5,3,Rural,1977,306492.0052227491
2575,5,1,Urban,2005,304739.6257088839
1397,5,1,Rural,1952,170104.79484114627
1373,5,2,Rural,1973,170346.47515887802
2871,5,2,Urban,2020,311707.4647975483
2886,5,2,Urban,1959,276910.83867954544
2017,5,2,Urban,1965,198486.15130012418
2027,5,3,Suburb,1963,191692.5253592326
1839,5,1,Suburb,1959,155466.25497076672
2898,5,3,Rural,2019,274501.2259052076
1547,5,2,Rural,2011,214547.03436841696
2901,5,1,Urban,1959,301220.5587660667
1419,5,1,Urban,1965,201220.45381219912
1097,5,1,Urban,2003,290650.55122438946
1897,5,1,Urban,1977,200393.00738736952
1478,5,1,Urban,1952,231763.05192855178
2972,5,3,Rural,2004,289754.75936267176
1507,5,3,Urban,1994,206281.39671747084
1337,5,2,Suburb,2002,176118.0976328765
2972,5,2,Suburb,2008,356348.62871961703
1756,5,3,Rural,1959,199495.18445229193
1583,5,2,Urban,1986,266387.937706442
2072,5,1,Urban,2007,124070.38728202028
2519,5,3,Suburb,1990,319957.0410735987
1701,5,3,Rural,1991,304154.28152307856
2173,5,1,Rural,1988,251813.40688354254
2283,5,3,Rural,2020,216425.53679285676
2345,5,3,Suburb,1978,414540.6385189119
1076,5,3,Urban,1988,168092.88541641415
1816,5,1,Suburb,1982,236279.0776746474
1895,5,3,Urban,1967,228823.38851516417
2446,5,2,Rural,2019,257006.75680910973
1393,5,3,Suburb,1985,136056.23799801504
2353,5,3,Suburb,2006,216198.1408482939
1150,5,1,Rural,1973,173522.21355637867
2659,5,1,Urban,2010,354764.29785022937
1878,5,1,Suburb,1996,267622.05718924885
1271,5,2,Urban,1962,164324.41931900437
2845,5,2,Rural,1960,331889.853220512
2947,5,1,Rural,1997,379431.9460208642
2515,5,3,Suburb,1966,234329.9645398418
1589,5,1,Suburb,1986,70339.16191092893
1571,5,1,Urban,1973,170446.08047481143
2195,5,2,Rural,1983,257318.8662608447
1490,5,3,Rural,1996,163193.22204702804
1565,5,3,Rural,1989,176534.11350228425
2756,5,2,Urban,1974,357435.81588183687
2360,5,2,Suburb,1980,320354.1511983091
1083,5,3,Suburb,1977,91862.59928296205
1840,5,3,Urban,1996,234084.16408201927
2547,5,3,Suburb,2009,271045.55033064843
1689,5,2,Urban,1971,215530.19129840966
1232,5,3,Suburb,2018,226361.20049376128
2005,5,3,Urban,1979,214849.28949116459
1315,5,2,Suburb,1983,102453.30735192755
1440,5,2,Suburb,1976,237345.25498626352
1650,5,2,Suburb,1955,168196.98934287866
1285,5,1,Urban,1957,148038.2707536644
2908,5,3,Rural,1965,331219.71170509595
1255,5,3,Rural,1950,242137.1417802717
1507,5,1,Urban,1977,267480.77566977334
2697,5,2,Urban,2012,346773.086479588
2201,5,2,Rural,2008,275802.85056995956
1000,5,2,Suburb,1952,75524.14543710276
2177,5,2,Suburb,1989,280667.2322629493
2527,5,2,Suburb,2000,257792.1003630008
1618,5,1,Rural,2002,181310.0523893445
2629,5,2,Urban,2012,254306.3428707362
2513,5,2,Urban,2012,257928.76406583315
2030,5,2,Urban,2016,283968.26390057936
1523,5,3,Urban,1966,226864.05948493275
1790,5,2,Suburb,1963,217014.99343940557
2849,5,2,Suburb,1980,365439.7014760752
1055,5,2,Rural,1956,76507.60794816681
1009,5,1,Rural,2005,155328.94514137544
2722,5,2,Urban,1966,329480.45266642084
2768,5,1,Suburb,1950,346249.5413406827
2276,5,2,Suburb,2003,235846.42709846754
1623,5,1,Rural,1989,97451.88145934678
2468,5,2,Urban,1986,323091.97279381385
2537,5,1,Rural,1956,238898.66609161283
2173,5,3,Suburb,1985,270440.09908401174
2457,5,2,Urban,1986,354740.2874190503
1684,5,2,Suburb,2003,187215.5822986168
2760,5,1,Rural,2014,354584.0905997837
1369,5,2,Rural,1965,107089.16613973089
1367,5,1,Urban,2008,90506.0732431023
2756,5,1,Rural,1961,269584.4126480921
1757,5,1,Urban,2012,189398.38701415065
1687,5,2,Urban,2003,205987.71981884306
2869,5,3,Rural,1990,266018.6802790585
2743,5,1,Rural,2018,332022.65640666237
2239,5,1,Urban,1991,308913.8600906058
2202,5,2,Suburb,2003,284027.0213654674
2269,5,1,Urban,2015,265222.5966042192
1127,5,2,Urban,1994,205883.06681939957
2361,5,3,Urban,1965,210832.19708100814
1818,5,3,Suburb,1989,210094.4498519057
1577,5,2,Suburb,1995,293715.561790576
2168,5,1,Rural,1979,275536.42857623094
1520,5,1,Urban,2005,108642.31824065416
2777,5,2,Suburb,1968,344493.0754122801
2691,5,1,Rural,2005,352029.3808023246
2082,5,2,Suburb,1952,205679.34280792536
1009,5,2,Rural,2011,107218.55514112918
2147,5,3,Suburb,1978,171735.15819346064
2447,5,1,Urban,1951,148618.90841176864
1022,5,2,Urban,1979,119359.31041398965
2483,5,2,Suburb,2018,313682.0916557782
2988,5,3,Suburb,1959,302583.93698569277
1402,5,3,Urban,1975,152047.04699064436
1396,5,1,Suburb,2016,234078.85855662054
1745,5,1,Urban,1962,259882.62929644255
2753,5,2,Suburb,2017,298399.87631734926
1796,5,3,Rural,1997,218633.88789243213
1700,5,3,Rural,1964,142676.0549331208
1034,5,1,Urban,1986,236455.1898774286
1036,5,2,Suburb,2019,131323.87313285665
1828,5,3,Suburb,1951,169007.88900809948
1104,5,2,Suburb,1959,120311.48424270761
1335,5,1,Rural,1987,201967.38100196605
1885,5,2,Rural,1990,166262.00043684134
1576,5,2,Rural,1958,318766.7349892964
1661,5,2,Suburb,1969,149374.8358044519
2135,5,3,Rural,1993,264863.5292830489
1486,5,1,Rural,2010,224675.94201359357
1976,5,1,Urban,2020,297797.7085078437
2606,5,3,Urban,1996,307564.762101204
2048,5,1,Rural,1963,242956.623441244
2896,5,3,Suburb,1983,325851.27770136535
1116,5,3,Urban,1998,104092.63075088122
1876,5,1,Rural,2003,204584.97505890386
1789,5,1,Urban,1998,270462.51134287706
1771,5,1,Rural,1950,171223.27242595487
1357,5,1,Rural,2002,177315.64048145805
2688,5,2,Urban,2010,254329.65448519454
2085,5,3,Rural,1989,170964.64603026814
1173,5,1,Rural,1981,206239.00903823297
2276,5,2,Urban,1989,274071.0994259669
1940,5,1,Suburb,1963,142502.74861115083
2973,5,3,Urban,1964,388942.70884952904
2479,5,1,Rural,1984,238021.0068389121
1775,5,1,Urban,2007,160564.08815008996
2567,5,2,Suburb,1980,331319.9622656519
1195,5,1,Rural,2013,178930.88606761236
1294,5,3,Urban,2013,89614.68513430968
1405,5,3,Urban,2009,203506.21111613177
1796,5,2,Suburb,2000,247573.5846120712
2612,5,2,Rural,2005,301528.7110394224
2475,5,1,Suburb,1974,266384.16116790834
2210,5,1,Urban,1982,307828.0116995211
1853,5,3,Rural,1985,234686.65514622242
1723,5,3,Suburb,1991,149077.46222435046
1261,5,2,Suburb,1968,153268.24225849967
2947,5,1,Rural,1961,231200.6202609823
1542,5,3,Rural,1987,210525.62747868596
2329,5,3,Suburb,2003,342289.9976513316
2749,5,2,Suburb,2011,347733.0324061885
1757,5,1,Rural,2017,206995.811366574
1620,5,1,Rural,2014,179041.15390011127
1662,5,3,Urban,1959,217236.46260999553
2960,5,3,Suburb,1984,249329.3817382221
1356,5,1,Rural,2015,226787.1993345169
2459,5,1,Urban,2014,330367.0745758953
2032,5,1,Suburb,2006,281340.93191849685
2493,5,1,Rural,1960,268431.6508028878
1631,5,1,Rural,1981,177491.668295541
1969,5,2,Suburb,1965,243414.14041771824
2847,5,3,Suburb,1951,375585.7328181409
2538,5,2,Suburb,1956,230208.6541331713
2153,5,1,Urban,1974,279378.8910426098
2316,5,2,Urban,2004,205182.15789145493
1953,5,2,Suburb,1974,326365.5731617453
2532,5,3,Urban,1990,242586.76857137855
2613,5,1,Urban,1952,314568.8514997464
2113,5,3,Rural,2019,245083.2807292325
2294,5,2,Rural,2003,263562.1906337902
1073,5,2,Suburb,1954,102827.98674927483
2764,5,2,Rural,1950,333377.01578121324
1705,5,2,Rural,1995,106245.82969171282
1310,5,2,Suburb,1979,159688.42588725523
2237,5,2,Rural,1985,264989.4630757139
2764,5,3,Rural,1992,344521.2637559733
2412,5,2,Urban,1984,277742.6875814941
1271,5,2,Suburb,1958,162967.79927778858
1824,5,1,Rural,1991,211360.81645241298
1209,5,3,Rural,1958,147086.48685196284
2477,5,3,Rural,1975,225288.02351566553
2166,5,2,Suburb,1973,335240.480904878
2873,5,2,Urban,1995,395516.2640991707
1140,5,2,Rural,1959,113869.70594209558
1291,5,3,Suburb,1989,135641.6595320693
1170,5,2,Rural,2013,190117.62556951315
1083,5,2,Suburb,2003,147949.60858697176
1955,5,1,Rural,1964,182489.6254962234
2519,5,3,Rural,1972,192912.54338903207
1021,5,1,Urban,1950,93742.69771877576
1628,5,2,Rural,1978,171781.19068475737
2897,5,3,Urban,1976,244859.5901729347
1084,5,1,Urban,2020,86146.87569238213
1587,5,3,Urban,2016,238780.0882258609
2710,5,3,Suburb,1976,298214.2045516019
2272,5,2,Suburb,2020,231754.45056241276
1689,5,3,Suburb,1998,232737.6060971396
2388,5,1,Urban,2003,327477.4947684354
1424,5,1,Suburb,1992,159608.6933328439
2438,5,1,Urban,1984,260287.50729146964
1511,5,1,Suburb,2017,200411.51523542686
2838,5,1,Suburb,2008,434857.7630938774
1041,5,1,Urban,2012,96618.04731078721
1990,5,1,Rural,2007,217526.58597787525
1439,5,3,Suburb,2009,138879.20096789172
1032,5,1,Rural,2021,160261.01160714962
2352,5,3,Suburb,2008,249076.8100311593
1545,5,3,Urban,1992,120375.44844869633
1412,5,3,Rural,2007,164882.88136309202
2790,5,1,Rural,1968,331779.3811773241
2680,5,2,Urban,1994,211072.9361390848
1688,5,1,Rural,1992,178606.4989573346
1305,5,3,Urban,1958,110512.65415172579
2334,5,2,Suburb,1960,223948.36133534566
1724,5,2,Urban,1986,204903.98327345983
1548,5,2,Suburb,1996,231653.1391945044
1292,5,1,Suburb,1951,214267.30384494952
1178,5,2,Rural,1956,247665.27147646598
2903,5,3,Rural,2013,313165.66660472465
2077,5,1,Suburb,1951,236922.71377872152
2088,5,2,Suburb,1995,188211.21747478496
1247,5,3,Suburb,1977,132267.5587638083
1045,5,1,Urban,2007,66306.49297208167
2339,5,3,Suburb,1953,229346.31419219633
1070,5,2,Rural,1971,234691.70633566787
1448,5,3,Urban,2005,204586.3850624256
2835,5,3,Rural,1967,335230.119464598
1619,5,2,Rural,1961,314654.19990159175
2532,5,3,Suburb,2009,342935.264868167
2270,5,3,Suburb,1957,278354.6017254306
1377,5,2,Rural,1999,188807.2446988247
2229,5,3,Urban,2010,212029.52058674998
1344,5,1,Urban,1996,84974.16102505074
1797,5,3,Rural,2020,203922.8563390318
1454,5,2,Rural,1973,180521.7251005914
1986,5,3,Urban,2002,160455.7090124323
1042,5,2,Rural,1991,131967.33430023972
1228,5,3,Rural,1994,114011.5664074866
1233,5,1,Urban,2004,236017.0314013384
1458,5,1,Rural,2017,177273.70269261414
2299,5,3,Urban,1952,276768.0580376495
1005,5,3,Rural,1962,123137.58656090437
2363,5,1,Urban,2020,359621.7228062911
2948,5,2,Urban,2011,346025.2890328441
1938,5,1,Rural,1996,183724.94583940803
2363,5,1,Rural,1993,221371.8959035611
2884,5,3,Urban,2003,342492.30659618304
1216,5,2,Rural,1983,161316.10442608336
2997,5,2,Urban,2021,307426.61963479826
2752,5,2,Urban,1979,289100.1699065092
1994,5,3,Suburb,1975,251102.0235110724
2471,5,3,Rural,2002,314391.4679771104
2006,5,3,Suburb,1975,220377.02218088976
1770,5,3,Rural,2012,220501.44478574145
1861,5,3,Suburb,1979,275324.0481199658
2975,5,2,Rural,1969,314837.9279518858
2673,5,1,Suburb,1963,369965.92571636016
1808,5,3,Suburb,2013,173892.93892786515
2651,5,1,Rural,2003,351813.1083646805
1800,5,2,Urban,1956,192923.30229276943
1567,5,2,Urban,1973,329637.20472520305
1892,5,3,Rural,1995,311672.9774061783
2677,5,1,Suburb,2016,250906.08023862678
1301,5,2,Urban,1961,183302.57392331926
2321,5,2,Suburb,1987,195524.5031739056
2362,5,1,Urban,2002,276191.3792510726
1456,5,3,Urban,1953,210000.98047268984
1131,5,3,Suburb,1977,110833.47497392612
1581,5,2,Suburb,1959,209358.1516135734
2149,5,2,Rural,2009,254012.87175257082
2220,5,2,Suburb,2014,188067.36435156
2124,5,2,Suburb,1969,210206.57661696273
2947,5,2,Urban,1974,305349.7868404467
1808,5,3,Suburb,1952,261630.86791329514
2032,5,2,Rural,1953,199925.03248225054
2957,5,1,Urban,2020,288507.4040863351
2635,5,3,Urban,2008,223980.6379527448
2004,5,1,Rural,2005,174384.83882219222
2055,5,1,Suburb,1996,264178.88344476564
1963,5,2,Urban,1998,198992.34911193486
2545,5,2,Urban,1966,280186.7086049712
2431,5,3,Urban,1969,357725.0589030664
1116,5,2,Rural,1985,187291.37396312904
2623,5,3,Suburb,1986,306408.5820918684
2151,5,2,Urban,1994,275662.6071618888
1400,5,3,Suburb,1952,170045.73900162318
2989,5,2,Suburb,1983,306298.4782639872
1738,5,3,Urban,1961,178808.1735671646
1556,5,1,Suburb,1967,189415.87610947317
2147,5,3,Rural,1960,210366.39797036743
2180,5,3,Rural,1963,326342.92024358344
2413,5,2,Urban,2015,328927.51521374437
2172,5,1,Rural,1961,335570.6987396433
2386,5,2,Rural,1961,236800.64844232786
1680,5,1,Suburb,2010,178816.8814176755
2487,5,2,Suburb,1969,260356.7442393686
1825,5,2,Rural,1964,294903.7405543574
1419,5,2,Urban,2016,247972.39714438308
2422,5,1,Rural,1960,277788.7983594632
1341,5,2,Suburb,1951,158338.29677247326
1679,5,1,Rural,2001,203776.90942601487
2321,5,1,Urban,1981,263131.6636029269
1104,5,2,Urban,2008,137246.14498178306
1293,5,3,Rural,1981,239577.90918428838
2415,5,1,Suburb,1986,221134.26918007477
1389,5,2,Suburb,2018,190401.52819438445
2235,5,2,Rural,2002,297713.19584843336
2263,5,1,Suburb,1970,196583.81728373008
2276,5,3,Suburb,2001,227970.62113768506
2749,5,3,Suburb,1975,275563.91392282007
2552,5,1,Rural,1987,299269.7083359337
2368,5,3,Urban,1982,331299.2707074602
1596,5,2,Suburb,1994,159851.48661211017
2305,5,1,Suburb,2010,321841.5643161212
2119,5,2,Urban,1979,185338.16739157698
2096,5,3,Suburb,1961,267229.28430442803
2836,5,1,Rural,1969,233167.6203440145
2704,5,3,Rural,1999,282385.7995668351
2733,5,2,Urban,1985,314292.4364339884
2129,5,3,Suburb,1973,234004.0030283072
2352,5,1,Suburb,1977,198088.92500169462
2912,5,2,Rural,1986,260770.04071933497
1966,5,3,Suburb,1967,166524.87027524575
2329,5,3,Urban,2021,288261.19241320476
2649,5,3,Urban,1986,322281.7757949681
1208,5,2,Urban,1969,137342.83038972013
1513,5,1,Urban,1994,170986.33779184445
2937,5,1,Urban,1958,329163.29044363176
2854,5,2,Suburb,2008,286703.7444655627
1839,5,1,Suburb,2006,262994.83846577146
2692,5,3,Rural,1962,258613.45900697168
2156,5,3,Rural,1957,303402.5984467092
1995,5,3,Rural,2000,287703.8242386253
1059,5,1,Rural,1963,123391.63850956658
2727,5,3,Suburb,1971,279740.8264837475
2966,5,1,Urban,2006,285699.049252731
1637,5,2,Suburb,2001,235732.51181601538
1265,5,2,Rural,2007,132896.8729188008
1961,5,2,Urban,1978,173830.84302223334
1610,5,3,Suburb,1969,218151.02510561887
1192,5,3,Rural,1993,257019.090112817
1226,5,3,Urban,1981,128708.78589611783
2628,5,2,Rural,1974,305916.01795027923
2041,5,2,Suburb,2005,254742.09104434773
1608,5,2,Suburb,1950,162798.86329994298
1186,5,2,Rural,1967,222658.7466724476
2370,5,1,Urban,1990,240263.53853712414
2782,5,1,Suburb,1975,319121.0147417228
1070,5,2,Rural,1954,121529.41574905456
2844,5,1,Urban,2014,218815.60241151863
1208,5,3,Rural,1995,73609.81488760105
1712,5,3,Rural,1970,262108.82109079746
1437,5,2,Rural,2000,306141.2579474511
2792,5,1,Rural,2018,380228.428837052
2806,5,3,Rural,2012,358283.6359227817
2294,5,1,Suburb,2007,198264.56531087236
1120,5,2,Rural,1966,228959.87053968137
1941,5,3,Suburb,2007,209132.9046359239
1657,5,3,Suburb,1993,235997.40126466518
1656,5,2,Rural,1954,166187.56143425452
2512,5,3,Urban,1977,325027.0496544842
1929,5,1,Urban,1975,210325.0317015619
2727,5,1,Urban,1998,277894.0228203567
2039,5,1,Rural,1989,143583.21663335944
2101,5,3,Rural,2014,256466.16178983427
2405,5,3,Urban,1987,243437.4124958474
2587,5,1,Suburb,1968,264784.49825439195
1691,5,2,Urban,2019,201836.00728280234
1542,5,2,Rural,1983,168060.4514323909
1154,5,3,Suburb,1994,249179.55551654284
1993,5,1,Rural,1964,228644.24125682286
1523,5,2,Suburb,1997,183526.73539603737
1801,5,3,Urban,2000,303295.45881150843
2228,5,2,Suburb,2019,253266.35138631836
1789,5,1,Suburb,1976,269262.8391416344
1307,5,1,Suburb,1995,149498.87103988975
1786,5,3,Suburb,2005,274353.15001010185
2664,5,1,Suburb,1969,341329.57241670904
1396,5,1,Rural,1967,180701.96104597358
2658,5,2,Urban,1965,341526.5770451917
2206,5,2,Suburb,1982,366989.62553737144
1215,5,2,Rural,2005,174694.8015974077
1830,5,3,Suburb,1957,169050.23315344765
1653,5,2,Urban,1959,220278.58944645614
2064,5,3,Urban,1963,258960.14183174033
2774,5,3,Urban,2017,280515.36089380685
1002,5,1,Urban,1979,129973.92353812288
1739,5,1,Suburb,1967,191763.1639195166
1887,5,3,Rural,1954,170273.92695996346
1775,5,1,Suburb,1957,264755.81752051506
1205,5,3,Rural,2008,70134.70068267327
2892,5,2,Rural,1978,359203.720975496
1520,5,1,Suburb,2008,213675.1355353404
2721,5,1,Rural,1957,270819.3784266651
2649,5,1,Rural,2018,169618.94793829208
2999,5,2,Urban,1975,332031.85341928195
1001,5,1,Suburb,2009,192100.31013890353
1678,5,2,Urban,1999,240268.80126763042
2990,5,2,Rural,1979,326503.7373776097
1889,5,3,Urban,1960,263743.5264805937
1598,5,1,Suburb,1973,141907.7590077456
2295,5,1,Urban,1972,237773.92404039024
1931,5,1,Urban,2017,222061.88818207828
1231,5,2,Urban,1979,134404.21911662907
1844,5,1,Suburb,1970,256795.39209434608
2453,5,3,Suburb,1993,283352.65895918733
1481,5,1,Suburb,2006,173490.42333735753
1316,5,3,Suburb,1953,117690.93577751229
1121,5,1,Rural,1969,121785.0281518088
1486,5,3,Rural,2007,122876.12921248612
1903,5,3,Urban,1970,192692.8065613046
2484,5,1,Urban,1970,299688.7041478089
1276,5,2,Rural,1985,260361.2883775924
1853,5,1,Suburb,1987,147940.46459982242
2610,5,1,Rural,2011,209246.47434191464
1236,5,3,Urban,1988,241691.5085521378
1993,5,1,Urban,1973,206103.04443003543
1751,5,3,Urban,1991,122126.51054417092
2956,5,3,Urban,2007,372607.17173903517
2812,5,3,Suburb,1972,282867.73806805274
1375,5,3,Rural,1977,151464.6356271227
1082,5,3,Urban,2020,225605.3288963254
1477,5,1,Suburb,1960,118479.44886489764
1782,5,2,Urban,2003,299249.12337081286
1954,5,2,Urban,2003,221734.51279518436
2992,5,2,Suburb,1952,343272.90393436776
1719,5,2,Suburb,1998,225746.63118025335
2741,5,3,Suburb,1989,310048.49088237615
2135,5,3,Suburb,1987,333191.4679830635
1535,5,1,Rural,1973,205625.02842215562
2072,5,2,Rural,1952,174647.89252325587
2823,5,2,Urban,1951,377312.5614500739
1330,5,3,Urban,1957,178155.63277730576
2211,5,1,Urban,1998,233814.58164681643
2471,5,1,Urban,2010,238909.10953741014
2055,5,2,Suburb,1968,246039.69669322867
1295,5,2,Rural,2005,176843.69341407172
1297,5,3,Urban,1958,210612.01804335957
1373,5,1,Suburb,1991,156503.7870013215
2576,5,1,Rural,2002,373642.2265047949
2117,5,3,Suburb,1976,184549.76444167527
1790,5,1,Suburb,2012,167509.02867716725
2527,5,1,Urban,2012,215898.41047514963
1852,5,3,Rural,2003,226390.41877739693
2887,5,2,Rural,2021,231082.856433461
1662,5,1,Rural,2008,216148.81558252525
1007,5,2,Urban,2014,161247.8099636203
1331,5,3,Suburb,1990,187350.40273938008
1668,5,1,Urban,2017,121302.58015971683
1350,5,3,Suburb,1977,125385.67063042615
1485,5,1,Suburb,1955,108700.14846624961
1366,5,2,Rural,1979,183575.72917692625
1871,5,3,Rural,1986,220033.38649433036
2458,5,1,Rural,1963,344313.03612491634
2053,5,3,Urban,1983,270659.8192820799
1278,5,1,Urban,1972,107153.85704003395
1431,5,3,Rural,1971,112326.27448673872
2286,5,3,Suburb,1969,353561.4294783216
1231,5,3,Rural,1981,216242.24514052336
2284,5,1,Suburb,1970,273092.1825990898
1609,5,2,Suburb,1967,199014.09426488183
1297,5,3,Urban,2001,234922.54655653145
2617,5,2,Suburb,1971,262420.3993796079
2381,5,3,Suburb,2015,366964.1809974822
2787,5,2,Urban,1973,394465.0955070281
2706,5,1,Rural,1953,321450.80962221033
1082,5,3,Suburb,1979,118136.14908775124
2806,5,3,Urban,1984,345308.88509713655
1343,5,1,Suburb,1994,119301.68626628976
2405,5,2,Urban,1963,284653.09339630156
1761,5,1,Suburb,1993,199688.21895449513
1677,5,1,Rural,1979,225355.24580512097
1819,5,3,Suburb,1963,326895.29060259217
1556,5,1,Urban,1954,190552.81316495955
1200,5,3,Rural,2020,112445.95621152845
2265,5,3,Urban,2019,314206.23175764957
2990,5,2,Rural,1996,237586.9746298446
1221,5,2,Suburb,1982,90163.30542573877
1412,5,3,Urban,2002,72027.9946033991
2526,5,2,Urban,2020,229579.35825252274
1162,5,2,Suburb,1982,217568.38861599995
1496,5,1,Suburb,1968,88262.05717033255
2020,5,3,Suburb,1976,258939.07953598766
2059,5,1,Suburb,1990,180324.3989888605
2480,5,3,Urban,1980,224349.1178963685
2973,5,1,Urban,2003,349657.79415547766
2852,5,1,Suburb,1958,361114.80814045185
1140,5,3,Suburb,1966,210819.4371258065
1534,5,2,Urban,1997,161237.1173275393
1970,5,1,Rural,1986,152600.91974780685
2533,5,3,Urban,1968,259332.89200584625
1286,5,2,Suburb,1964,284732.1584882218
2839,5,1,Suburb,1985,385401.46982322587
1411,5,2,Suburb,2009,194025.54371769563
2356,5,3,Urban,1954,230957.99524446225
1452,5,2,Urban,1996,75564.67931684143
1836,5,1,Suburb,1957,257286.41146331374
2052,5,1,Suburb,1966,284053.01426694007
1977,5,2,Suburb,1995,326954.96674502786
1748,5,1,Urban,1979,253929.27782310834
2138,5,2,Urban,1968,202075.7705321873
1807,5,1,Urban,1977,167454.24209925276
1531,5,1,Suburb,1996,118407.27933932266
1052,5,1,Suburb,2010,115078.741400031
2996,5,3,Rural,1999,224184.14141882863
